Time,Value,Diff_1,Diff_2,Good,CUMSUM
12-Mar-2020 19:58:07,-0.03,00:00:10,00:00:00,0,3
12-Mar-2020 19:58:17,-0.17,00:00:10,00:00:00,0,3
12-Mar-2020 19:58:27,-0.34,00:00:10,00:00:00,0,3
12-Mar-2020 19:58:37,-0.47,00:00:10,00:00:00,0,3
12-Mar-2020 19:58:47,-0.61,00:00:10,00:00:00,0,3
12-Mar-2020 19:58:57,-0.72,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:07,-0.88,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:17,-1,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:27,-1.1,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:37,-1.23,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:47,-1.35,00:00:10,00:00:00,0,3
12-Mar-2020 19:59:57,-1.47,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:07,-1.58,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:17,-1.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:27,-1.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:37,-1.93,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:47,-2.04,00:00:10,00:00:00,0,3
12-Mar-2020 20:00:57,-2.14,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:07,-2.06,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:17,-1.97,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:27,-2.22,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:37,-2.34,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:47,-2.39,00:00:10,00:00:00,0,3
12-Mar-2020 20:01:57,-2.54,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:07,-2.7,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:17,-2.87,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:27,-2.97,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:37,-3.15,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:47,-3.36,00:00:10,00:00:00,0,3
12-Mar-2020 20:02:57,-3.56,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:07,-3.83,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:17,-3.98,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:27,-4.11,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:37,-4.21,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:47,-4.33,00:00:10,00:00:00,0,3
12-Mar-2020 20:03:57,-4.49,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:07,-4.63,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:17,-4.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:27,-4.94,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:37,-5.07,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:47,-5.25,00:00:10,00:00:00,0,3
12-Mar-2020 20:04:57,-5.4,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:07,-5.54,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:17,-5.68,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:27,-5.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:37,-6.02,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:47,-6.13,00:00:10,00:00:00,0,3
12-Mar-2020 20:05:57,-6.3,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:07,-6.45,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:17,-6.53,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:27,-6.65,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:37,-6.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:47,-6.88,00:00:10,00:00:00,0,3
12-Mar-2020 20:06:57,-7.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:07,-7.13,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:17,-7.29,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:27,-7.45,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:37,-7.54,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:47,-7.65,00:00:10,00:00:00,0,3
12-Mar-2020 20:07:57,-7.74,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:07,-7.85,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:17,-7.92,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:27,-8.02,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:37,-8.16,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:47,-8.26,00:00:10,00:00:00,0,3
12-Mar-2020 20:08:57,-8.38,00:00:10,00:00:00,0,3
12-Mar-2020 20:09:07,-8.52,00:00:10,00:00:00,0,3
12-Mar-2020 20:09:17,-8.6,00:00:10,00:00:00,0,3
12-Mar-2020 20:09:27,-8.69,00:00:10,00:00:00,0,3
12-Mar-2020 20:09:37,-8.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:09:47,-8.89,00:00:10,00:00:00,0,3
