Time,Value,Diff_1,Diff_2,Good,CUMSUM
02-Mar-2020 23:48:02,24.67,00:10:00,00:00:00,0,2
02-Mar-2020 23:58:02,24.7,00:10:00,00:00:00,0,2
03-Mar-2020 00:08:02,24.7,00:10:00,00:00:00,0,2
03-Mar-2020 00:18:02,24.71,00:10:00,00:00:00,0,2
03-Mar-2020 00:28:02,24.73,00:10:00,00:00:00,0,2
03-Mar-2020 00:38:02,24.74,00:10:00,00:00:00,0,2
03-Mar-2020 00:48:02,24.73,00:10:00,00:00:00,0,2
03-Mar-2020 00:58:02,24.74,00:10:00,00:00:00,0,2
03-Mar-2020 01:08:02,24.77,00:10:00,00:00:00,0,2
03-Mar-2020 01:18:02,24.77,00:10:00,00:00:00,0,2
03-Mar-2020 01:28:02,24.79,00:10:00,00:00:00,0,2
03-Mar-2020 01:38:02,24.8,00:10:00,00:00:00,0,2
03-Mar-2020 01:48:02,24.79,00:10:00,00:00:00,0,2
03-Mar-2020 01:58:02,24.79,00:10:00,00:00:00,0,2
03-Mar-2020 02:08:02,24.84,00:10:00,00:00:00,0,2
03-Mar-2020 02:18:02,24.8,00:10:00,00:00:00,0,2
03-Mar-2020 02:28:02,24.81,00:10:00,00:00:00,0,2
03-Mar-2020 02:38:02,24.83,00:10:00,00:00:00,0,2
03-Mar-2020 02:48:02,24.84,00:10:00,00:00:00,0,2
03-Mar-2020 02:58:02,24.84,00:10:00,00:00:00,0,2
03-Mar-2020 03:08:02,24.84,00:10:00,00:00:00,0,2
03-Mar-2020 03:18:02,24.86,00:10:00,00:00:00,0,2
03-Mar-2020 03:28:02,24.86,00:10:00,00:00:00,0,2
03-Mar-2020 03:38:02,24.84,00:10:00,00:00:00,0,2
03-Mar-2020 03:48:02,24.87,00:10:00,00:00:00,0,2
03-Mar-2020 03:58:02,24.86,00:10:00,00:00:00,0,2
03-Mar-2020 04:08:02,24.88,00:10:00,00:00:00,0,2
03-Mar-2020 04:18:02,24.88,00:10:00,00:00:00,0,2
03-Mar-2020 04:28:02,24.88,00:10:00,00:00:00,0,2
03-Mar-2020 04:38:02,24.88,00:10:00,00:00:00,0,2
03-Mar-2020 04:48:02,24.88,00:10:00,00:00:00,0,2
03-Mar-2020 04:58:02,24.9,00:10:00,00:00:00,0,2
03-Mar-2020 05:08:02,24.9,00:10:00,00:00:00,0,2
03-Mar-2020 05:18:02,24.9,00:10:00,00:00:00,0,2
03-Mar-2020 05:28:02,24.9,00:10:00,00:00:00,0,2
03-Mar-2020 05:38:02,24.94,00:10:00,00:00:00,0,2
