Time,Value,Diff_1,Diff_2,Good,CUMSUM
03-Mar-2020 00:26:31,24.84,00:10:00,00:00:00,0,4
03-Mar-2020 00:36:31,24.87,00:10:00,00:00:00,0,4
03-Mar-2020 00:46:31,24.87,00:10:00,00:00:00,0,4
03-Mar-2020 00:56:31,24.87,00:10:00,00:00:00,0,4
03-Mar-2020 01:06:31,24.87,00:10:00,00:00:00,0,4
03-Mar-2020 01:16:31,24.91,00:10:00,00:00:00,0,4
03-Mar-2020 01:26:31,24.93,00:10:00,00:00:00,0,4
03-Mar-2020 01:36:31,24.93,00:10:00,00:00:00,0,4
03-Mar-2020 01:46:31,24.91,00:10:00,00:00:00,0,4
03-Mar-2020 01:56:31,24.91,00:10:00,00:00:00,0,4
03-Mar-2020 02:06:31,24.91,00:10:00,00:00:00,0,4
03-Mar-2020 02:16:31,24.91,00:10:00,00:00:00,0,4
03-Mar-2020 02:26:31,24.94,00:10:00,00:00:00,0,4
03-Mar-2020 02:36:31,24.95,00:10:00,00:00:00,0,4
03-Mar-2020 02:46:31,24.97,00:10:00,00:00:00,0,4
03-Mar-2020 02:56:31,24.94,00:10:00,00:00:00,0,4
03-Mar-2020 03:06:31,24.97,00:10:00,00:00:00,0,4
03-Mar-2020 03:16:31,25,00:10:00,00:00:00,0,4
03-Mar-2020 03:26:31,24.98,00:10:00,00:00:00,0,4
03-Mar-2020 03:36:31,25.01,00:10:00,00:00:00,0,4
03-Mar-2020 03:46:31,25,00:10:00,00:00:00,0,4
03-Mar-2020 03:56:31,25,00:10:00,00:00:00,0,4
03-Mar-2020 04:06:31,25,00:10:00,00:00:00,0,4
03-Mar-2020 04:16:31,25,00:10:00,00:00:00,0,4
03-Mar-2020 04:26:31,25.02,00:10:00,00:00:00,0,4
03-Mar-2020 04:36:31,25.01,00:10:00,00:00:00,0,4
03-Mar-2020 04:46:31,25.01,00:10:00,00:00:00,0,4
03-Mar-2020 04:56:31,25.02,00:10:00,00:00:00,0,4
03-Mar-2020 05:06:31,25.05,00:10:00,00:00:00,0,4
03-Mar-2020 05:16:31,25.01,00:10:00,00:00:00,0,4
03-Mar-2020 05:26:31,25.04,00:10:00,00:00:00,0,4
03-Mar-2020 05:36:31,25.04,00:10:00,00:00:00,0,4
