1,2.86054e-06
2,2.70260e-06
3,2.87638e-06
4,2.85661e-06
5,2.67648e-06
6,2.81613e-06
7,2.81621e-06
8,2.85096e-06
9,2.81311e-06
10,2.63962e-06
11,2.72688e-06
12,2.72659e-06
13,2.72985e-06
14,2.77953e-06
15,2.80961e-06
16,2.88310e-06
17,2.71970e-06
18,2.88261e-06
19,2.71878e-06
20,2.82181e-06
21,2.68533e-06
22,2.90178e-06
23,2.70920e-06
24,2.78722e-06
25,2.75010e-06
26,2.78800e-06
27,2.77711e-06
28,2.84362e-06
29,2.81098e-06
30,2.90311e-06
31,2.83351e-06
32,2.83780e-06
33,2.77637e-06
34,2.88445e-06
35,2.77609e-06
36,2.83613e-06
37,2.78875e-06
38,2.95759e-06
39,2.72723e-06
40,2.77026e-06
41,2.94964e-06
42,2.81804e-06
43,2.88482e-06
44,2.80730e-06
45,2.96360e-06
46,2.93781e-06
47,2.91453e-06
48,2.86803e-06
49,2.95408e-06
50,3.01292e-06
51,2.84889e-06
52,2.71748e-06
53,2.79579e-06
54,2.80900e-06
55,2.86743e-06
56,2.83984e-06
57,2.93026e-06
58,2.86728e-06
59,2.85032e-06
60,2.81959e-06
61,2.92507e-06
62,2.79507e-06
63,2.82227e-06
64,2.81251e-06
65,2.87706e-06
66,2.80535e-06
67,2.90896e-06
68,2.83744e-06
69,2.83445e-06
70,2.84414e-06
71,2.75252e-06
72,2.91913e-06
73,2.99469e-06
74,2.75745e-06
75,2.98853e-06
76,2.81693e-06
77,2.98057e-06
78,2.88953e-06
79,2.98924e-06
80,2.88909e-06
81,2.98019e-06
82,3.02248e-06
83,2.95951e-06
84,2.82870e-06
85,2.95007e-06
86,2.90732e-06
87,2.78887e-06
88,2.87086e-06
89,2.87944e-06
90,2.70380e-06
91,2.96770e-06
92,2.91183e-06
93,2.75156e-06
94,2.89283e-06
95,2.82241e-06
96,2.82902e-06
97,2.79521e-06
98,2.73578e-06
99,2.98742e-06
100,2.78939e-06
101,2.89008e-06
102,2.82597e-06
103,2.78247e-06
104,2.98002e-06
105,3.01695e-06
106,2.93090e-06
107,2.84724e-06
108,2.98379e-06
109,2.99444e-06
110,3.02177e-06
111,2.95802e-06
112,2.94856e-06
113,2.86956e-06
114,2.87110e-06
115,2.72748e-06
116,2.82439e-06
117,2.86027e-06
118,2.75973e-06
119,2.81958e-06
120,2.72464e-06
121,2.68255e-06
122,2.83839e-06
123,2.89639e-06
124,2.76413e-06
125,2.89137e-06
126,2.99119e-06
127,2.74530e-06
128,2.76956e-06
129,2.82369e-06
130,2.91712e-06
131,2.90573e-06
132,2.85220e-06
133,2.82460e-06
134,2.82745e-06
135,3.06971e-06
136,3.02346e-06
137,2.87993e-06
138,2.98912e-06
139,2.85276e-06
140,2.88233e-06
141,2.94010e-06
142,2.85721e-06
143,2.70325e-06
144,2.83080e-06
145,2.89683e-06
146,2.93134e-06
147,3.00265e-06
148,2.94441e-06
149,2.88979e-06
150,2.92419e-06
151,2.68381e-06
152,2.83181e-06
153,2.81124e-06
154,2.71161e-06
155,2.76183e-06
156,2.81720e-06
157,2.78923e-06
158,2.80590e-06
159,2.76586e-06
160,2.80820e-06
161,2.81509e-06
162,2.77868e-06
163,2.67882e-06
164,2.74532e-06
165,2.74477e-06
166,2.69859e-06
167,2.72441e-06
168,2.69782e-06
169,2.70831e-06
170,2.70707e-06
171,2.65894e-06
172,2.68342e-06
173,2.62741e-06
174,2.73033e-06
175,2.80479e-06
176,2.85254e-06
177,2.67467e-06
178,2.80330e-06
179,2.92598e-06
180,2.79474e-06
181,2.76816e-06
182,2.81975e-06
183,2.62578e-06
184,2.81204e-06
185,2.69885e-06
186,2.82731e-06
187,2.89692e-06
188,2.73179e-06
189,2.77133e-06
190,2.84017e-06
191,2.84728e-06
192,2.88046e-06
193,2.77142e-06
194,2.67027e-06
195,2.72647e-06
196,2.76639e-06
197,2.79813e-06
198,2.75524e-06
199,2.64906e-06
200,2.64432e-06
201,2.79106e-06
202,2.70034e-06
203,2.81728e-06
204,2.71620e-06
205,2.79344e-06
206,2.83667e-06
207,2.66988e-06
208,2.74956e-06
209,2.69585e-06
210,2.81802e-06
211,2.68718e-06
212,2.67634e-06
213,2.88346e-06
214,2.90947e-06
215,2.83420e-06
216,2.79176e-06
217,2.87820e-06
218,2.79497e-06
219,2.71403e-06
220,2.76956e-06
221,2.67916e-06
222,2.68198e-06
223,2.74107e-06
224,2.62727e-06
225,2.65464e-06
226,2.73296e-06
227,2.74800e-06
228,2.77598e-06
229,2.79437e-06
230,2.54818e-06
231,2.64964e-06
232,2.59508e-06
233,2.62878e-06
234,2.64037e-06
235,2.56421e-06
236,2.62081e-06
237,2.53955e-06
238,2.57230e-06
239,2.68440e-06
240,2.60563e-06
241,2.61418e-06
242,2.57842e-06
243,2.65626e-06
244,2.72807e-06
245,2.78163e-06
246,2.68378e-06
247,2.79823e-06
248,2.68923e-06
249,2.68973e-06
250,2.72033e-06
251,2.68963e-06
252,2.73245e-06
253,2.70400e-06
254,2.84455e-06
255,2.84386e-06
256,2.65022e-06
257,2.75548e-06
258,2.72221e-06
259,2.63434e-06
260,2.70533e-06
261,2.65009e-06
262,2.48248e-06
263,2.72836e-06
264,2.79667e-06
265,2.56574e-06
266,2.64982e-06
267,2.72166e-06
268,2.58770e-06
269,2.55360e-06
270,2.68877e-06
271,2.62186e-06
272,2.52600e-06
273,2.57495e-06
274,2.68699e-06
275,2.65494e-06
276,2.72626e-06
277,2.60735e-06
278,2.76503e-06
279,2.63304e-06
280,2.55800e-06
281,2.68272e-06
282,2.41008e-06
283,2.83109e-06
284,2.70831e-06
285,2.57463e-06
286,2.69722e-06
287,2.65820e-06
288,2.69932e-06
289,2.74242e-06
290,2.68686e-06
291,2.67323e-06
292,2.70934e-06
293,2.75087e-06
294,2.79935e-06
295,2.81411e-06
296,2.84765e-06
297,2.78791e-06
298,2.81377e-06
299,2.69477e-06
300,2.70041e-06
301,2.85523e-06
302,2.69245e-06
303,2.73379e-06
304,2.66719e-06
305,2.77721e-06
306,2.61827e-06
307,2.67143e-06
308,2.66455e-06
309,2.67679e-06
310,2.58704e-06
311,2.52878e-06
312,2.64775e-06
313,2.69173e-06
314,2.56023e-06
315,2.75198e-06
316,2.75676e-06
317,2.67402e-06
318,2.64494e-06
319,2.76461e-06
320,2.69620e-06
321,2.76650e-06
322,2.86331e-06
323,2.68396e-06
324,2.62088e-06
325,2.79315e-06
326,2.68274e-06
327,2.78000e-06
328,2.91378e-06
329,2.90539e-06
330,2.68292e-06
331,2.77385e-06
332,2.72088e-06
333,2.77598e-06
334,2.73159e-06
335,2.83809e-06
336,2.89346e-06
337,2.81402e-06
338,2.75125e-06
339,2.64922e-06
340,2.79044e-06
341,2.77623e-06
342,2.88073e-06
343,2.87285e-06
344,2.84129e-06
345,2.64682e-06
346,2.84871e-06
347,2.74065e-06
348,2.80322e-06
349,2.62935e-06
350,2.69639e-06
351,2.85871e-06
352,2.65056e-06
