1,-1.34974e-05
2,-1.29717e-05
3,-1.23667e-05
4,-1.16830e-05
5,-1.11730e-05
6,-1.07941e-05
7,-1.03954e-05
8,-9.94436e-06
9,-9.58654e-06
10,-9.40730e-06
11,-9.07097e-06
12,-8.65519e-06
13,-8.45836e-06
14,-8.12570e-06
15,-7.90636e-06
16,-7.73739e-06
17,-7.43185e-06
18,-7.44931e-06
19,-7.27518e-06
20,-7.03634e-06
21,-7.01321e-06
22,-6.62551e-06
23,-6.59863e-06
24,-6.39049e-06
25,-6.32289e-06
26,-6.14834e-06
27,-6.11327e-06
28,-6.01776e-06
29,-5.84960e-06
30,-5.68885e-06
31,-5.77429e-06
32,-5.65721e-06
33,-5.52400e-06
34,-5.42880e-06
35,-5.41046e-06
36,-5.28361e-06
37,-5.22418e-06
38,-5.10595e-06
39,-5.19689e-06
40,-5.15524e-06
41,-5.01594e-06
42,-5.09361e-06
43,-4.95602e-06
44,-4.69510e-06
45,-4.73014e-06
46,-4.51156e-06
47,-4.58307e-06
48,-4.50819e-06
49,-4.36254e-06
50,-4.42444e-06
51,-4.40356e-06
52,-4.32841e-06
53,-4.13852e-06
54,-4.27442e-06
55,-4.16567e-06
56,-4.12898e-06
57,-3.98802e-06
58,-4.07759e-06
59,-3.98233e-06
60,-3.82112e-06
61,-3.84888e-06
62,-3.79823e-06
63,-3.73360e-06
64,-3.72116e-06
65,-3.62042e-06
66,-3.71869e-06
67,-3.56531e-06
68,-3.65907e-06
69,-3.55683e-06
70,-3.51311e-06
71,-3.55029e-06
72,-3.56539e-06
73,-3.36341e-06
74,-3.52515e-06
75,-3.33910e-06
76,-3.35786e-06
77,-3.41086e-06
78,-3.27811e-06
79,-3.35706e-06
80,-3.31566e-06
81,-3.18607e-06
82,-3.25052e-06
83,-3.13210e-06
84,-3.13179e-06
85,-3.08595e-06
86,-3.04617e-06
87,-2.92797e-06
88,-2.99369e-06
89,-2.83533e-06
90,-2.83638e-06
91,-2.78641e-06
92,-2.67936e-06
93,-2.73641e-06
94,-2.73731e-06
95,-2.65692e-06
96,-2.72813e-06
97,-2.77163e-06
98,-2.64122e-06
99,-2.52445e-06
100,-2.58924e-06
101,-2.57113e-06
102,-2.41819e-06
103,-2.52322e-06
104,-2.55443e-06
105,-2.62292e-06
106,-2.33228e-06
107,-2.39770e-06
108,-2.40800e-06
109,-2.41207e-06
110,-2.24534e-06
111,-2.29262e-06
112,-2.21754e-06
113,-2.22022e-06
114,-2.24430e-06
115,-2.20136e-06
116,-2.08664e-06
117,-2.04421e-06
118,-2.02794e-06
119,-1.89592e-06
120,-2.07060e-06
121,-1.97828e-06
122,-1.86440e-06
123,-1.85476e-06
124,-1.80142e-06
125,-1.91337e-06
126,-1.95417e-06
127,-1.80577e-06
128,-1.85483e-06
129,-1.83689e-06
130,-1.79655e-06
131,-1.74367e-06
132,-1.71591e-06
133,-1.86065e-06
134,-1.64120e-06
135,-1.65501e-06
136,-1.62253e-06
137,-1.62933e-06
138,-1.59252e-06
139,-1.49299e-06
140,-1.58304e-06
141,-1.45506e-06
142,-1.40241e-06
143,-1.36625e-06
144,-1.54349e-06
145,-1.43873e-06
146,-1.31143e-06
147,-1.46223e-06
148,-1.36407e-06
149,-1.33503e-06
150,-1.25246e-06
151,-1.27312e-06
152,-1.39250e-06
153,-1.26837e-06
154,-1.30225e-06
155,-1.17726e-06
156,-1.40968e-06
157,-1.35854e-06
158,-1.12585e-06
159,-1.14504e-06
160,-1.29147e-06
161,-1.27639e-06
162,-1.17202e-06
163,-1.20636e-06
164,-1.17604e-06
165,-1.16621e-06
166,-1.18141e-06
167,-1.06009e-06
168,-1.16202e-06
169,-9.02153e-07
170,-8.98921e-07
171,-1.04092e-06
172,-7.62678e-07
173,-8.60027e-07
174,-8.17718e-07
175,-8.78418e-07
176,-8.45377e-07
177,-8.93580e-07
178,-7.77391e-07
179,-8.95884e-07
180,-8.40124e-07
181,-8.66940e-07
182,-8.48352e-07
183,-7.55880e-07
184,-5.87775e-07
185,-7.46469e-07
186,-6.62437e-07
187,-7.17004e-07
188,-6.70603e-07
189,-6.38792e-07
190,-6.11988e-07
191,-6.93884e-07
192,-6.75263e-07
193,-6.32055e-07
194,-4.74721e-07
195,-5.23433e-07
196,-5.76041e-07
197,-6.94210e-07
198,-3.96322e-07
199,-5.66984e-07
200,-5.35197e-07
201,-5.40003e-07
202,-4.64259e-07
203,-4.95042e-07
204,-4.95010e-07
205,-3.42328e-07
206,-4.26425e-07
207,-3.58046e-07
208,-3.39548e-07
209,-5.27586e-07
210,-2.93142e-07
211,-2.87060e-07
212,-2.33395e-07
213,-3.60710e-07
214,-3.08251e-07
215,-4.57507e-07
216,-2.73639e-07
217,-2.41153e-07
218,-9.23770e-08
219,-2.06393e-07
220,-2.18131e-07
221,-1.66279e-07
222,-1.26370e-07
223,-1.83921e-07
224,-8.08026e-08
225,-5.42788e-08
226,8.48872e-08
227,-1.25599e-07
228,9.54820e-08
229,1.34836e-07
230,1.64080e-07
231,3.92723e-08
232,4.90437e-08
233,-3.85660e-08
234,-1.17869e-08
235,8.12658e-08
236,2.12086e-07
237,8.51855e-08
238,1.64975e-07
239,9.46596e-08
240,6.69614e-08
241,1.83617e-07
242,9.41822e-08
243,1.09720e-07
244,1.28946e-07
245,1.45248e-07
246,2.14443e-07
247,1.65838e-07
248,2.20744e-07
249,2.42355e-07
250,4.21571e-07
251,3.05615e-07
252,2.94147e-07
253,3.76703e-07
254,3.69309e-07
255,4.59724e-07
256,4.21931e-07
257,2.36318e-07
258,4.02890e-07
259,3.31324e-07
260,3.29232e-07
261,2.65627e-07
262,3.51280e-07
263,4.09517e-07
264,3.70140e-07
265,4.20055e-07
266,2.93974e-07
267,3.56677e-07
268,5.04772e-07
269,5.73508e-07
270,5.03189e-07
271,6.28210e-07
272,6.08185e-07
273,6.03726e-07
274,4.33401e-07
275,6.03059e-07
276,6.69522e-07
277,5.43683e-07
278,5.96162e-07
279,4.97461e-07
280,7.02052e-07
281,5.03435e-07
282,5.47811e-07
283,6.80909e-07
284,7.57635e-07
285,6.43071e-07
286,5.82399e-07
287,5.63085e-07
288,6.73413e-07
289,7.46221e-07
290,6.81557e-07
291,6.82947e-07
292,6.93981e-07
293,7.85654e-07
294,6.75549e-07
295,7.03139e-07
296,7.43943e-07
297,6.05488e-07
298,6.79015e-07
299,6.26290e-07
300,5.50532e-07
301,7.69962e-07
302,6.97603e-07
303,8.31147e-07
304,8.64692e-07
305,8.98674e-07
306,8.63231e-07
307,8.14126e-07
308,9.36942e-07
309,7.20805e-07
310,8.13667e-07
311,9.37260e-07
312,9.53337e-07
313,1.15480e-06
314,8.14199e-07
315,8.48696e-07
316,8.82134e-07
317,8.42808e-07
318,1.01739e-06
319,8.93252e-07
320,9.48290e-07
321,9.73002e-07
322,9.00519e-07
323,8.97102e-07
324,9.41843e-07
325,9.79204e-07
326,9.81744e-07
327,7.98261e-07
328,1.10978e-06
329,9.62505e-07
330,8.98795e-07
331,1.04304e-06
332,1.08424e-06
333,9.59683e-07
334,1.09739e-06
335,1.13891e-06
336,1.03739e-06
337,1.13170e-06
338,9.62404e-07
339,9.05383e-07
340,1.03018e-06
341,9.38630e-07
342,9.47744e-07
343,9.93913e-07
344,9.73285e-07
345,1.03353e-06
346,9.88709e-07
347,9.65180e-07
348,1.01806e-06
349,9.89287e-07
350,1.19011e-06
351,1.21518e-06
352,1.09613e-06
353,1.16141e-06
354,9.85722e-07
355,1.08329e-06
356,1.18499e-06
357,1.20007e-06
358,1.21723e-06
359,1.06622e-06
360,1.24414e-06
361,1.17381e-06
362,1.29965e-06
363,1.18174e-06
364,1.19885e-06
365,1.12638e-06
366,1.22874e-06
367,1.23276e-06
368,1.13802e-06
369,1.09194e-06
370,1.14959e-06
371,1.16774e-06
372,1.03267e-06
373,1.12954e-06
374,1.32129e-06
375,1.33889e-06
376,1.23287e-06
377,1.24934e-06
378,1.20211e-06
379,1.31260e-06
380,1.19513e-06
381,1.19345e-06
382,1.37998e-06
383,1.34512e-06
384,1.22688e-06
385,1.26522e-06
386,1.31852e-06
387,1.43476e-06
388,1.24513e-06
389,1.42671e-06
390,1.39840e-06
391,1.39980e-06
392,1.31048e-06
393,1.49585e-06
394,1.45514e-06
395,1.38173e-06
396,1.34474e-06
397,1.29326e-06
398,1.31732e-06
399,1.36660e-06
400,1.44633e-06
401,1.45529e-06
402,1.50663e-06
403,1.45949e-06
404,1.32856e-06
405,1.53660e-06
406,1.38222e-06
407,1.47519e-06
408,1.44801e-06
409,1.57223e-06
410,1.37581e-06
411,1.58280e-06
412,1.44353e-06
413,1.46251e-06
414,1.54790e-06
415,1.46714e-06
416,1.56613e-06
417,1.58760e-06
418,1.75068e-06
419,1.54160e-06
420,1.49283e-06
421,1.56568e-06
422,1.58650e-06
423,1.37732e-06
424,1.34177e-06
425,1.37582e-06
426,1.41358e-06
427,1.43371e-06
428,1.61287e-06
429,1.49999e-06
430,1.49851e-06
431,1.56797e-06
432,1.44282e-06
433,1.64181e-06
434,1.38878e-06
435,1.50701e-06
436,1.64206e-06
437,1.54215e-06
438,1.49138e-06
439,1.39425e-06
440,1.53604e-06
441,1.56135e-06
442,1.46964e-06
443,1.35263e-06
444,1.62572e-06
445,1.58084e-06
446,1.45241e-06
447,1.42258e-06
448,1.58729e-06
449,1.54347e-06
450,1.58062e-06
451,1.70248e-06
452,1.56831e-06
453,1.64169e-06
454,1.53348e-06
455,1.65238e-06
456,1.55106e-06
457,1.61876e-06
458,1.59506e-06
459,1.84541e-06
460,1.56664e-06
461,1.60442e-06
462,1.65931e-06
463,1.57691e-06
464,1.54005e-06
465,1.65652e-06
466,1.71743e-06
467,1.63645e-06
468,1.69591e-06
469,1.60022e-06
470,1.53756e-06
471,1.76074e-06
472,1.67066e-06
473,1.60884e-06
474,1.69898e-06
475,1.61117e-06
476,1.56610e-06
477,1.54702e-06
478,1.69764e-06
479,1.76336e-06
480,1.69145e-06
481,1.83578e-06
482,1.75558e-06
483,1.66924e-06
484,1.74213e-06
485,1.68142e-06
486,1.73419e-06
487,1.84745e-06
488,1.69862e-06
489,1.81901e-06
490,1.84664e-06
491,1.68343e-06
492,1.72265e-06
493,1.71254e-06
494,1.77274e-06
495,1.78870e-06
496,1.71192e-06
