1,1.48542e-06
2,1.45876e-06
3,1.47806e-06
4,1.56151e-06
5,1.50316e-06
6,1.66135e-06
7,1.66829e-06
8,1.58697e-06
9,1.63232e-06
10,1.67844e-06
11,1.58446e-06
12,1.57743e-06
13,1.65277e-06
14,1.47413e-06
15,1.54822e-06
16,1.67366e-06
17,1.59931e-06
18,1.56027e-06
19,1.74180e-06
20,1.68830e-06
21,1.74977e-06
22,1.66998e-06
23,1.71601e-06
24,1.76576e-06
25,1.65164e-06
26,1.69861e-06
27,1.63817e-06
28,1.64459e-06
29,1.48647e-06
30,1.51021e-06
31,1.70606e-06
32,1.61096e-06
33,1.54161e-06
34,1.39974e-06
35,1.45479e-06
36,1.48513e-06
37,1.62284e-06
38,1.59601e-06
39,1.47651e-06
40,1.51097e-06
41,1.40572e-06
42,1.44915e-06
43,1.51431e-06
44,1.50700e-06
45,1.42310e-06
46,1.51099e-06
47,1.51982e-06
48,1.53637e-06
49,1.60816e-06
50,1.56165e-06
51,1.44507e-06
52,1.55452e-06
53,1.61741e-06
54,1.71629e-06
55,1.59366e-06
56,1.61811e-06
57,1.79642e-06
58,1.63080e-06
59,1.64568e-06
60,1.56153e-06
61,1.66016e-06
62,1.70725e-06
63,1.56100e-06
64,1.67339e-06
65,1.70970e-06
66,1.62008e-06
67,1.59606e-06
68,1.63887e-06
69,1.60938e-06
70,1.50271e-06
71,1.54139e-06
72,1.65861e-06
73,1.55456e-06
74,1.53921e-06
75,1.52479e-06
76,1.66970e-06
77,1.47785e-06
78,1.54715e-06
79,1.52227e-06
80,1.60769e-06
81,1.60952e-06
82,1.59023e-06
83,1.70709e-06
84,1.52976e-06
85,1.62891e-06
86,1.68376e-06
87,1.43408e-06
88,1.54067e-06
89,1.45908e-06
90,1.57763e-06
91,1.36663e-06
92,1.55116e-06
93,1.70344e-06
94,1.64848e-06
95,1.55946e-06
96,1.46059e-06
97,1.48712e-06
98,1.49538e-06
99,1.58577e-06
100,1.47574e-06
101,1.50382e-06
102,1.53799e-06
103,1.56087e-06
104,1.51682e-06
105,1.46035e-06
106,1.43361e-06
107,1.52022e-06
108,1.46719e-06
109,1.44745e-06
110,1.43503e-06
111,1.59382e-06
112,1.67990e-06
113,1.51773e-06
114,1.59721e-06
115,1.48105e-06
116,1.39566e-06
117,1.39991e-06
118,1.53183e-06
119,1.49839e-06
120,1.54392e-06
121,1.62106e-06
122,1.47056e-06
123,1.60773e-06
124,1.50027e-06
125,1.49698e-06
126,1.50752e-06
127,1.51565e-06
128,1.44515e-06
129,1.47018e-06
130,1.38386e-06
131,1.51243e-06
132,1.40422e-06
133,1.41948e-06
134,1.53041e-06
135,1.51860e-06
136,1.54142e-06
137,1.43978e-06
138,1.39641e-06
139,1.46964e-06
140,1.54483e-06
141,1.47879e-06
142,1.56269e-06
143,1.48101e-06
144,1.45234e-06
145,1.52155e-06
146,1.51706e-06
147,1.39932e-06
148,1.45605e-06
149,1.42026e-06
150,1.47387e-06
151,1.55655e-06
152,1.52498e-06
153,1.43728e-06
154,1.57505e-06
155,1.42495e-06
156,1.44255e-06
157,1.42654e-06
158,1.52203e-06
159,1.52763e-06
160,1.46243e-06
161,1.52043e-06
162,1.58453e-06
163,1.48899e-06
164,1.53288e-06
165,1.50133e-06
166,1.50671e-06
167,1.59830e-06
168,1.58152e-06
169,1.61629e-06
170,1.59914e-06
171,1.49736e-06
172,1.56789e-06
173,1.52390e-06
174,1.51305e-06
175,1.43913e-06
176,1.53475e-06
177,1.56322e-06
178,1.52486e-06
179,1.40917e-06
180,1.64730e-06
181,1.46465e-06
182,1.49617e-06
183,1.57392e-06
184,1.43201e-06
185,1.54294e-06
186,1.46790e-06
187,1.67592e-06
188,1.67995e-06
189,1.81802e-06
190,1.54875e-06
191,1.75368e-06
192,1.64750e-06
193,1.64089e-06
194,1.61645e-06
195,1.74491e-06
196,1.65146e-06
197,1.74474e-06
198,1.57971e-06
199,1.64290e-06
200,1.65955e-06
201,1.51408e-06
202,1.54658e-06
203,1.59020e-06
204,1.61071e-06
205,1.61665e-06
206,1.50143e-06
207,1.61668e-06
208,1.61608e-06
209,1.64174e-06
210,1.56457e-06
211,1.50369e-06
212,1.39668e-06
213,1.51511e-06
214,1.52525e-06
215,1.51106e-06
216,1.44380e-06
217,1.60105e-06
218,1.68834e-06
219,1.38259e-06
