1,2.06722e-06
2,2.20160e-06
3,2.24654e-06
4,2.14173e-06
5,2.10357e-06
6,2.19131e-06
7,2.14070e-06
8,2.04858e-06
9,2.19456e-06
10,2.10988e-06
11,2.18101e-06
12,2.17968e-06
13,2.06930e-06
14,2.08367e-06
15,2.15340e-06
16,2.12572e-06
17,2.01345e-06
18,2.03564e-06
19,2.13016e-06
20,2.08687e-06
21,2.10311e-06
22,2.01093e-06
23,2.14695e-06
24,2.17283e-06
25,2.19239e-06
26,2.20572e-06
27,2.25566e-06
28,2.14046e-06
29,2.20368e-06
30,2.02639e-06
31,2.15051e-06
32,2.16066e-06
33,2.14369e-06
34,2.18822e-06
35,2.12157e-06
36,2.06293e-06
37,2.12009e-06
38,1.95995e-06
39,1.94513e-06
40,2.16041e-06
41,2.24343e-06
42,2.21336e-06
43,2.03822e-06
44,2.21087e-06
45,2.19533e-06
46,2.13370e-06
47,2.15525e-06
48,2.13006e-06
49,2.06599e-06
50,2.24316e-06
51,2.24042e-06
52,2.24133e-06
53,2.14796e-06
54,2.15900e-06
55,2.12094e-06
56,2.16174e-06
57,2.14366e-06
58,2.19103e-06
59,2.23704e-06
60,2.10687e-06
61,1.88562e-06
62,2.10501e-06
63,2.19787e-06
64,2.13906e-06
65,2.18588e-06
66,2.14186e-06
67,2.06951e-06
68,2.15199e-06
69,2.19903e-06
70,1.97511e-06
71,2.17978e-06
72,2.22260e-06
73,2.21162e-06
74,2.07068e-06
75,2.19254e-06
76,2.12340e-06
77,2.07583e-06
78,2.18578e-06
79,2.19340e-06
80,2.17717e-06
81,2.12624e-06
82,2.24471e-06
83,2.15178e-06
84,1.91970e-06
85,2.11867e-06
86,2.30983e-06
87,2.11182e-06
88,2.15914e-06
89,2.20257e-06
90,2.13997e-06
91,2.05627e-06
92,2.05066e-06
93,2.06793e-06
94,2.03540e-06
95,2.13441e-06
96,2.01237e-06
97,2.12958e-06
98,2.03138e-06
99,2.16589e-06
100,2.13871e-06
101,2.06856e-06
102,2.13051e-06
103,2.21725e-06
104,2.22292e-06
105,2.24309e-06
106,2.09948e-06
107,2.17119e-06
108,2.17737e-06
109,2.09447e-06
110,2.12847e-06
111,2.18770e-06
112,2.25338e-06
113,2.13660e-06
114,2.16022e-06
115,2.25362e-06
116,2.12553e-06
117,2.17718e-06
118,2.25850e-06
119,1.96767e-06
120,2.18624e-06
121,2.21222e-06
122,2.17764e-06
123,2.11434e-06
124,2.08613e-06
125,2.15477e-06
126,2.12457e-06
127,2.28990e-06
128,2.08492e-06
129,2.12002e-06
130,2.18785e-06
131,2.02874e-06
132,2.18688e-06
133,2.17824e-06
134,2.04400e-06
135,2.17942e-06
136,2.09079e-06
137,2.22527e-06
138,2.31726e-06
139,2.27458e-06
140,2.26148e-06
141,2.26445e-06
142,2.29732e-06
143,2.26192e-06
144,2.24153e-06
145,2.26020e-06
146,2.19475e-06
147,2.13517e-06
148,2.14003e-06
149,2.10400e-06
150,2.21741e-06
151,2.21787e-06
152,2.28630e-06
153,2.28514e-06
154,2.15540e-06
155,2.14990e-06
156,2.24067e-06
157,2.13505e-06
158,2.26772e-06
159,2.30610e-06
160,2.22904e-06
161,2.11393e-06
162,2.14019e-06
163,2.26014e-06
164,2.08851e-06
165,2.19499e-06
166,2.10030e-06
167,2.17289e-06
168,2.09261e-06
169,2.16225e-06
170,2.17267e-06
171,2.10883e-06
172,2.12106e-06
173,2.10639e-06
174,2.01068e-06
175,2.08766e-06
176,2.20493e-06
177,2.15590e-06
178,1.95495e-06
179,2.06423e-06
180,2.13631e-06
181,2.11650e-06
182,2.13363e-06
183,2.20126e-06
184,2.11591e-06
185,2.13443e-06
186,2.15882e-06
187,2.05836e-06
188,2.09117e-06
189,2.25772e-06
190,2.24553e-06
191,2.14685e-06
192,2.06896e-06
193,2.16711e-06
194,2.03079e-06
195,2.26829e-06
196,2.03894e-06
197,2.02505e-06
198,2.26256e-06
199,2.21751e-06
200,2.17929e-06
201,2.24414e-06
202,2.25731e-06
203,2.22991e-06
204,2.16848e-06
205,2.21097e-06
206,2.18232e-06
207,2.21957e-06
208,2.26142e-06
209,2.30091e-06
210,2.19710e-06
211,2.25129e-06
212,2.12171e-06
213,2.12448e-06
214,2.08169e-06
215,2.04208e-06
216,2.19768e-06
217,2.12420e-06
218,2.22351e-06
219,2.31350e-06
220,2.18273e-06
221,2.16196e-06
222,2.17304e-06
223,2.22485e-06
224,2.16974e-06
225,2.14133e-06
226,2.27120e-06
227,2.36454e-06
228,2.19185e-06
229,2.17413e-06
230,2.07645e-06
231,2.13499e-06
232,2.18924e-06
233,2.18509e-06
234,2.26769e-06
235,2.17565e-06
236,2.25799e-06
237,2.24832e-06
238,2.18230e-06
239,2.08117e-06
240,2.16729e-06
241,2.11234e-06
242,2.12042e-06
243,1.99676e-06
