1,-1.34690e-05
2,-1.30168e-05
3,-1.24733e-05
4,-1.18404e-05
5,-1.12520e-05
6,-1.06435e-05
7,-1.04016e-05
8,-9.83990e-06
9,-9.57731e-06
10,-9.08546e-06
11,-8.81375e-06
12,-8.49165e-06
13,-8.32571e-06
14,-8.05294e-06
15,-7.79385e-06
16,-7.68527e-06
17,-7.44921e-06
18,-7.20729e-06
19,-6.90665e-06
20,-6.81435e-06
21,-6.84019e-06
22,-6.64883e-06
23,-6.28800e-06
24,-6.19116e-06
25,-6.18308e-06
26,-6.08681e-06
27,-6.00807e-06
28,-5.94267e-06
29,-5.59447e-06
30,-5.65725e-06
31,-5.56751e-06
32,-5.35652e-06
33,-5.41299e-06
34,-5.24899e-06
35,-5.06217e-06
36,-5.05242e-06
37,-4.84564e-06
38,-4.92208e-06
39,-4.87735e-06
40,-4.71391e-06
41,-4.81811e-06
42,-4.68777e-06
43,-4.47174e-06
44,-4.46180e-06
45,-4.46812e-06
46,-4.28589e-06
47,-4.31757e-06
48,-4.29313e-06
49,-4.15507e-06
50,-4.01856e-06
51,-4.10919e-06
52,-4.04741e-06
53,-3.96728e-06
54,-3.85965e-06
55,-3.89907e-06
56,-3.73276e-06
57,-3.79781e-06
58,-3.69907e-06
59,-3.77111e-06
60,-3.56851e-06
61,-3.62597e-06
62,-3.48084e-06
63,-3.42082e-06
64,-3.39623e-06
65,-3.42998e-06
66,-3.25962e-06
67,-3.21007e-06
68,-3.17596e-06
69,-3.12641e-06
70,-3.08714e-06
71,-3.08335e-06
72,-3.07973e-06
73,-3.08347e-06
74,-2.91607e-06
75,-3.00378e-06
76,-3.08497e-06
77,-2.92818e-06
78,-2.94910e-06
79,-2.88709e-06
80,-3.01115e-06
81,-2.78405e-06
82,-2.81765e-06
83,-2.68697e-06
84,-2.58689e-06
85,-2.66774e-06
86,-2.64986e-06
87,-2.65463e-06
88,-2.80345e-06
89,-2.59897e-06
90,-2.53904e-06
91,-2.41912e-06
92,-2.48133e-06
93,-2.59513e-06
94,-2.44357e-06
95,-2.32568e-06
96,-2.32773e-06
97,-2.44279e-06
98,-2.15080e-06
99,-2.35718e-06
100,-2.12907e-06
101,-2.17510e-06
102,-2.17332e-06
103,-2.21164e-06
104,-2.12585e-06
105,-2.12541e-06
106,-2.04125e-06
107,-2.09463e-06
108,-2.09185e-06
109,-1.97543e-06
110,-1.96095e-06
111,-1.93513e-06
112,-1.91588e-06
113,-1.86906e-06
114,-1.91117e-06
115,-1.92284e-06
116,-1.72092e-06
117,-1.70448e-06
118,-1.64868e-06
119,-1.57445e-06
120,-1.62601e-06
121,-1.64688e-06
122,-1.67083e-06
123,-1.50826e-06
124,-1.45635e-06
125,-1.57012e-06
126,-1.44631e-06
127,-1.31265e-06
128,-1.40400e-06
129,-1.39159e-06
130,-1.47815e-06
131,-1.34269e-06
132,-1.44569e-06
133,-1.16765e-06
134,-1.20507e-06
135,-1.08445e-06
136,-1.10063e-06
137,-1.07571e-06
138,-1.07855e-06
139,-1.00148e-06
140,-1.15629e-06
141,-1.00893e-06
142,-1.01824e-06
143,-7.77768e-07
144,-7.81334e-07
145,-9.38350e-07
146,-7.62643e-07
147,-8.14758e-07
148,-7.06128e-07
149,-8.17338e-07
150,-5.78361e-07
151,-5.72442e-07
152,-5.13874e-07
153,-5.83609e-07
154,-5.51603e-07
155,-5.51627e-07
