1,-1.05762e-06
2,-9.24899e-07
3,-6.56916e-07
4,-8.02681e-07
5,-7.98939e-07
6,-7.95719e-07
7,-7.90991e-07
8,-7.23342e-07
9,-6.90787e-07
10,-6.97315e-07
11,-6.44195e-07
12,-7.72594e-07
13,-5.98766e-07
14,-6.25621e-07
15,-7.04506e-07
16,-5.06691e-07
17,-5.83907e-07
18,-5.62247e-07
19,-6.96493e-07
20,-5.61013e-07
21,-6.40501e-07
22,-5.29219e-07
23,-4.79251e-07
24,-3.62979e-07
25,-3.20859e-07
26,-6.02570e-07
27,-3.53065e-07
28,-2.45071e-07
29,-3.04648e-07
30,-2.42181e-07
31,-3.44958e-07
32,-3.31944e-07
33,-1.33657e-07
34,-9.98645e-08
35,-2.20432e-07
36,-7.74124e-08
37,-2.00559e-07
38,-1.48688e-07
39,-6.51541e-08
40,-9.23429e-08
41,-1.65186e-08
42,5.91090e-08
43,1.79061e-07
44,1.35308e-07
45,9.01226e-08
46,3.68774e-08
47,2.08996e-07
48,-2.14568e-09
49,2.00038e-07
50,2.32822e-07
51,1.70534e-07
52,2.60865e-07
53,1.56933e-07
54,1.13375e-07
55,2.63222e-07
56,3.15469e-07
57,3.14718e-07
58,1.03296e-07
59,1.75818e-07
60,2.27523e-07
61,2.72329e-07
62,2.35216e-07
63,2.12057e-07
64,2.57759e-07
65,5.16720e-07
66,3.11092e-07
67,3.04729e-07
68,3.05807e-07
69,4.53747e-07
70,3.50141e-07
71,4.55099e-07
72,3.42538e-07
73,4.24463e-07
74,5.14471e-07
75,4.69559e-07
76,4.46446e-07
77,4.79301e-07
78,3.50117e-07
79,4.94426e-07
80,4.82281e-07
81,5.16991e-07
82,3.84266e-07
83,4.89500e-07
84,6.09544e-07
85,6.64029e-07
86,3.80960e-07
87,5.84408e-07
88,5.45652e-07
89,4.93068e-07
90,6.08160e-07
91,5.86312e-07
92,6.75346e-07
93,7.00139e-07
94,6.02907e-07
95,6.83978e-07
96,6.35824e-07
97,5.94771e-07
98,5.76204e-07
99,7.24366e-07
100,6.11752e-07
101,7.58423e-07
102,7.17340e-07
103,7.37357e-07
104,7.57420e-07
105,9.18851e-07
106,7.38540e-07
107,7.19713e-07
108,8.44141e-07
109,6.21977e-07
110,8.35443e-07
111,7.39532e-07
112,7.60320e-07
113,8.32919e-07
114,9.21509e-07
115,8.77286e-07
116,8.94423e-07
117,8.88195e-07
118,9.49485e-07
119,9.79981e-07
120,9.05798e-07
121,1.02611e-06
122,1.09141e-06
123,8.52508e-07
124,1.02435e-06
125,1.00551e-06
126,1.10582e-06
127,1.09733e-06
128,9.69258e-07
129,1.09146e-06
130,1.14495e-06
131,1.04557e-06
132,1.03179e-06
133,1.10080e-06
134,1.07198e-06
135,1.14163e-06
136,1.14362e-06
