1,-4.40753e-06
2,-4.21840e-06
3,-4.14120e-06
4,-4.26684e-06
5,-4.00381e-06
6,-4.04690e-06
7,-4.08586e-06
8,-3.97666e-06
9,-3.92191e-06
10,-3.78978e-06
11,-3.87763e-06
12,-3.73729e-06
13,-3.81118e-06
14,-3.64202e-06
15,-3.59212e-06
16,-3.50711e-06
17,-3.46488e-06
18,-3.46848e-06
19,-3.54927e-06
20,-3.39028e-06
21,-3.36173e-06
22,-3.36832e-06
23,-3.29786e-06
24,-3.30985e-06
25,-3.16344e-06
26,-3.15553e-06
27,-3.12749e-06
28,-3.11563e-06
29,-3.02642e-06
30,-2.94243e-06
31,-2.98578e-06
32,-2.97524e-06
33,-2.82923e-06
34,-2.77474e-06
35,-2.84885e-06
36,-2.70498e-06
37,-2.82308e-06
38,-2.61809e-06
39,-2.69428e-06
40,-2.70816e-06
41,-2.61361e-06
42,-2.51914e-06
43,-2.58585e-06
44,-2.48796e-06
45,-2.40034e-06
46,-2.51473e-06
47,-2.42580e-06
48,-2.37402e-06
49,-2.33040e-06
50,-2.35264e-06
51,-2.25518e-06
52,-2.28405e-06
53,-2.27146e-06
54,-2.16606e-06
55,-2.12036e-06
56,-2.17018e-06
57,-2.20894e-06
58,-2.05860e-06
59,-2.06172e-06
60,-2.01230e-06
61,-1.99250e-06
62,-2.01520e-06
63,-2.05833e-06
64,-1.99319e-06
65,-1.93162e-06
66,-1.90912e-06
67,-1.91530e-06
68,-1.74715e-06
69,-1.68761e-06
70,-1.72395e-06
71,-1.80424e-06
72,-1.73005e-06
73,-1.80275e-06
74,-1.65548e-06
75,-1.68764e-06
76,-1.58999e-06
77,-1.52796e-06
78,-1.68640e-06
79,-1.39001e-06
80,-1.40201e-06
81,-1.62369e-06
82,-1.70597e-06
83,-1.51046e-06
84,-1.43149e-06
85,-1.45148e-06
86,-1.40357e-06
87,-1.40254e-06
88,-1.46127e-06
89,-1.45113e-06
90,-1.30868e-06
91,-1.30453e-06
92,-1.30861e-06
93,-1.25758e-06
94,-1.20986e-06
95,-1.29955e-06
96,-1.25865e-06
97,-1.21169e-06
98,-1.19896e-06
99,-1.14064e-06
100,-1.16094e-06
101,-1.05019e-06
102,-9.79465e-07
103,-1.06069e-06
104,-1.02429e-06
105,-1.03890e-06
106,-9.59538e-07
107,-9.47060e-07
108,-9.37456e-07
109,-9.22916e-07
110,-8.53944e-07
111,-7.70813e-07
112,-8.59936e-07
113,-8.31599e-07
114,-7.77848e-07
115,-6.68037e-07
116,-8.22544e-07
117,-7.99376e-07
118,-7.91359e-07
119,-6.54992e-07
120,-6.59658e-07
121,-7.08591e-07
122,-6.85861e-07
123,-7.46820e-07
124,-6.12322e-07
125,-6.00580e-07
126,-4.19574e-07
127,-5.07800e-07
128,-6.21523e-07
129,-5.52657e-07
130,-5.66222e-07
131,-5.16172e-07
132,-3.78567e-07
133,-2.95867e-07
134,-4.35487e-07
135,-4.46801e-07
136,-3.04706e-07
137,-2.66346e-07
138,-3.31427e-07
139,-2.56008e-07
140,-3.25293e-07
141,-2.87264e-07
142,-3.82461e-07
143,-2.52829e-07
144,-3.90928e-07
145,-3.38849e-07
146,-2.05536e-07
147,-4.09902e-07
148,-2.57717e-07
149,-3.65491e-07
150,-2.68963e-07
151,-2.21971e-07
152,-1.50688e-07
153,-1.82690e-07
154,-2.92154e-07
155,-3.67600e-07
156,-3.13510e-07
157,-2.51940e-07
158,-7.31265e-08
159,-1.14850e-07
160,-8.29042e-08
161,-1.92344e-07
162,-4.72811e-09
163,2.96894e-08
164,6.44568e-08
165,-4.35479e-08
166,-1.10490e-07
167,-4.78197e-08
168,5.65517e-08
169,6.95955e-08
170,8.65058e-08
171,4.69502e-08
172,1.82540e-07
173,1.49987e-07
174,2.91704e-07
175,4.33606e-07
176,2.23534e-07
177,1.42478e-07
178,1.42342e-07
179,2.54122e-07
180,2.59095e-07
181,2.84732e-07
182,1.06157e-07
183,2.01526e-07
184,3.59613e-07
185,2.77751e-07
186,4.34830e-07
187,3.05151e-07
188,2.99101e-07
189,1.69706e-07
190,2.39424e-07
191,2.20971e-07
192,2.79484e-07
193,2.88288e-07
194,4.02230e-07
195,1.92511e-07
196,3.02433e-07
197,2.71395e-07
198,3.78417e-07
199,3.54330e-07
200,2.94996e-07
201,4.50391e-07
202,3.60592e-07
203,3.86387e-07
204,3.31413e-07
205,3.28641e-07
206,3.13945e-07
207,3.65471e-07
208,3.07902e-07
209,3.25988e-07
210,4.97956e-07
211,4.51748e-07
212,5.30875e-07
213,6.10753e-07
214,7.29116e-07
215,7.47423e-07
216,8.45518e-07
217,6.82664e-07
218,6.73541e-07
219,8.51737e-07
220,9.25143e-07
221,7.99719e-07
222,7.33947e-07
223,8.08530e-07
224,8.61269e-07
225,8.42307e-07
226,7.91203e-07
227,9.04113e-07
228,7.62984e-07
229,7.10154e-07
230,7.70993e-07
231,9.19453e-07
232,7.68526e-07
233,7.46425e-07
234,7.37285e-07
235,8.57384e-07
236,9.17192e-07
237,9.36653e-07
238,7.38241e-07
239,9.87770e-07
240,9.61883e-07
241,8.61378e-07
242,9.45550e-07
243,9.15041e-07
244,9.82104e-07
245,1.10558e-06
246,1.07548e-06
247,8.03125e-07
248,1.01670e-06
249,9.13315e-07
250,9.71737e-07
251,9.26642e-07
252,1.10302e-06
253,9.98827e-07
254,9.11071e-07
255,1.04051e-06
256,1.02398e-06
257,1.00454e-06
258,9.50126e-07
259,1.13046e-06
260,9.89920e-07
261,9.55580e-07
262,1.08192e-06
263,1.16042e-06
264,1.10097e-06
265,1.09672e-06
266,1.11112e-06
267,9.01996e-07
268,1.13814e-06
269,8.51893e-07
270,8.87425e-07
271,1.11664e-06
272,9.38341e-07
273,1.03599e-06
274,1.13623e-06
275,1.11478e-06
276,1.09307e-06
277,1.13899e-06
278,1.06518e-06
279,1.12028e-06
280,1.09374e-06
281,1.21099e-06
282,1.14201e-06
283,1.33394e-06
284,1.20479e-06
285,1.27485e-06
286,1.27759e-06
