1,2.64598e-06
2,2.75076e-06
3,2.61231e-06
4,2.64805e-06
5,2.51522e-06
6,2.66653e-06
7,2.71217e-06
8,2.73241e-06
9,2.77350e-06
10,2.73315e-06
11,2.86644e-06
12,2.77024e-06
13,2.82537e-06
14,2.80003e-06
15,2.71325e-06
16,2.78557e-06
17,2.71313e-06
18,2.60947e-06
19,2.73264e-06
20,2.66817e-06
21,2.53678e-06
22,2.60288e-06
23,2.71737e-06
24,2.74615e-06
25,2.57913e-06
26,2.75631e-06
27,2.57005e-06
28,2.76650e-06
29,2.56900e-06
30,2.55285e-06
31,2.51329e-06
32,2.54491e-06
33,2.44809e-06
34,2.38485e-06
35,2.54462e-06
36,2.55283e-06
37,2.51527e-06
38,2.45240e-06
39,2.44418e-06
40,2.60805e-06
41,2.59983e-06
42,2.54219e-06
43,2.65773e-06
44,2.57506e-06
45,2.74877e-06
46,2.65998e-06
47,2.64328e-06
48,2.64282e-06
49,2.55508e-06
50,2.48303e-06
51,2.41436e-06
52,2.53400e-06
53,2.54739e-06
54,2.60185e-06
55,2.63572e-06
56,2.49552e-06
57,2.59117e-06
58,2.60874e-06
59,2.60082e-06
60,2.67478e-06
61,2.50135e-06
62,2.66702e-06
63,2.63268e-06
64,2.63961e-06
65,2.61809e-06
66,2.62170e-06
67,2.50828e-06
68,2.57299e-06
69,2.65292e-06
70,2.49606e-06
71,2.52922e-06
72,2.51039e-06
73,2.69624e-06
74,2.63958e-06
75,2.65971e-06
76,2.51748e-06
77,2.69715e-06
78,2.63489e-06
79,2.62929e-06
80,2.62392e-06
81,2.59691e-06
82,2.55654e-06
83,2.58829e-06
84,2.58543e-06
85,2.75810e-06
86,2.53966e-06
87,2.52190e-06
88,2.41586e-06
89,2.52280e-06
90,2.71481e-06
91,2.50687e-06
92,2.62098e-06
93,2.67594e-06
94,2.56520e-06
95,2.54370e-06
96,2.54218e-06
97,2.51830e-06
98,2.56300e-06
99,2.40336e-06
100,2.56071e-06
101,2.39557e-06
102,2.48255e-06
103,2.47496e-06
104,2.53044e-06
105,2.45984e-06
106,2.47010e-06
107,2.38686e-06
108,2.32071e-06
109,2.49103e-06
110,2.46828e-06
111,2.39900e-06
112,2.50870e-06
113,2.51701e-06
114,2.68277e-06
115,2.59744e-06
116,2.61491e-06
117,2.37914e-06
118,2.50220e-06
119,2.44014e-06
120,2.37497e-06
121,2.74744e-06
122,2.50160e-06
123,2.67562e-06
124,2.58541e-06
125,2.60197e-06
126,2.50391e-06
127,2.58736e-06
128,2.61342e-06
129,2.61218e-06
130,2.57424e-06
131,2.71011e-06
132,2.52139e-06
133,2.45475e-06
134,2.45757e-06
135,2.65610e-06
136,2.55785e-06
137,2.30857e-06
138,2.44047e-06
139,2.27846e-06
140,2.53473e-06
141,2.30732e-06
142,2.56037e-06
143,2.48397e-06
144,2.45910e-06
145,2.55582e-06
146,2.41263e-06
147,2.39019e-06
148,2.48158e-06
149,2.37997e-06
150,2.61144e-06
151,2.44345e-06
152,2.51914e-06
153,2.45965e-06
154,2.56889e-06
155,2.52003e-06
156,2.42872e-06
157,2.49160e-06
158,2.42960e-06
159,2.58344e-06
160,2.51951e-06
161,2.35973e-06
162,2.48100e-06
163,2.56162e-06
164,2.59080e-06
165,2.48299e-06
166,2.55759e-06
167,2.60511e-06
168,2.62666e-06
169,2.71669e-06
170,2.67665e-06
171,2.65806e-06
172,2.59283e-06
173,2.62221e-06
174,2.51950e-06
175,2.68665e-06
176,2.51941e-06
177,2.50233e-06
178,2.47221e-06
179,2.60945e-06
180,2.53942e-06
181,2.50862e-06
182,2.91150e-06
183,2.56653e-06
184,2.60482e-06
185,2.58027e-06
186,2.57763e-06
187,2.45968e-06
188,2.46724e-06
189,2.65567e-06
190,2.51024e-06
191,2.53947e-06
192,2.55555e-06
193,2.56561e-06
194,2.56678e-06
195,2.61532e-06
196,2.52940e-06
197,2.54610e-06
198,2.55728e-06
199,2.45929e-06
200,2.59326e-06
201,2.56751e-06
202,2.49663e-06
203,2.63116e-06
204,2.58314e-06
205,2.61609e-06
206,2.71558e-06
207,2.46306e-06
208,2.55884e-06
209,2.62498e-06
210,2.60963e-06
211,2.58212e-06
212,2.69556e-06
213,2.65963e-06
214,2.73306e-06
215,2.62590e-06
216,2.85739e-06
217,2.79684e-06
218,2.69674e-06
219,2.72842e-06
220,2.73458e-06
221,2.77082e-06
222,2.77581e-06
223,2.66672e-06
224,2.68337e-06
225,2.53567e-06
226,2.76697e-06
227,2.85211e-06
228,2.69438e-06
229,2.77399e-06
230,2.73618e-06
231,2.80662e-06
232,2.69371e-06
233,2.72630e-06
234,2.66659e-06
235,2.84260e-06
236,2.70391e-06
237,2.88055e-06
238,2.80709e-06
239,2.83138e-06
240,2.83891e-06
241,2.83557e-06
242,2.81645e-06
243,2.77696e-06
244,2.74861e-06
245,2.75675e-06
246,2.83948e-06
247,2.75301e-06
248,2.74755e-06
249,2.74345e-06
250,2.59549e-06
251,2.60526e-06
252,2.67915e-06
253,2.56882e-06
254,2.61395e-06
255,2.75841e-06
256,2.67180e-06
257,2.52014e-06
258,2.60661e-06
259,2.71606e-06
260,2.70207e-06
261,2.72039e-06
262,2.55836e-06
263,2.76360e-06
264,2.67814e-06
265,2.67285e-06
266,2.78661e-06
267,2.65127e-06
268,2.79462e-06
269,2.73840e-06
270,2.61598e-06
271,2.73233e-06
272,2.71960e-06
273,2.72219e-06
274,2.79313e-06
275,2.77209e-06
276,2.59837e-06
277,2.77478e-06
