1,1.27862e-06
2,1.29029e-06
3,1.34997e-06
4,1.18659e-06
5,1.24871e-06
6,1.39333e-06
7,1.38929e-06
8,1.36004e-06
9,1.16655e-06
10,1.12541e-06
11,1.25247e-06
12,1.27117e-06
13,1.16902e-06
14,1.33566e-06
15,1.35673e-06
16,1.20416e-06
17,1.26110e-06
18,1.26142e-06
19,1.08434e-06
20,1.26601e-06
21,1.19366e-06
22,1.04123e-06
23,1.22032e-06
24,1.27809e-06
25,1.29810e-06
26,1.27585e-06
27,1.26445e-06
28,1.17936e-06
29,1.22042e-06
30,1.18754e-06
31,1.23021e-06
32,1.13016e-06
33,1.33499e-06
34,1.29977e-06
35,1.31481e-06
36,1.13831e-06
37,1.24242e-06
38,1.21691e-06
39,1.34432e-06
40,1.31491e-06
41,1.21118e-06
42,1.27522e-06
43,1.30352e-06
44,1.27764e-06
45,1.25818e-06
46,1.37000e-06
47,1.23424e-06
48,1.31254e-06
49,1.34269e-06
50,1.38344e-06
51,1.27969e-06
52,1.16949e-06
53,1.31872e-06
54,1.39775e-06
55,1.33085e-06
56,1.44508e-06
57,1.21798e-06
58,1.45349e-06
59,1.36393e-06
60,1.21740e-06
61,1.35713e-06
62,1.33678e-06
63,1.54972e-06
64,1.30855e-06
65,1.33116e-06
66,1.57018e-06
67,1.41597e-06
68,1.39184e-06
69,1.24434e-06
70,1.44241e-06
71,1.26705e-06
72,1.35201e-06
73,1.23656e-06
74,1.22729e-06
75,1.39339e-06
76,1.32535e-06
77,1.44600e-06
78,1.27173e-06
79,1.21932e-06
80,1.39978e-06
81,1.42588e-06
82,1.35927e-06
83,1.32651e-06
84,1.26789e-06
85,1.28299e-06
86,1.34805e-06
87,1.32392e-06
88,1.32200e-06
89,1.34949e-06
90,1.36565e-06
91,1.28182e-06
92,1.26572e-06
93,1.29043e-06
94,1.26967e-06
95,1.18334e-06
96,1.36790e-06
97,1.50052e-06
98,1.39730e-06
99,1.56263e-06
100,1.31058e-06
101,1.37424e-06
102,1.23202e-06
103,1.45969e-06
104,1.37198e-06
105,1.37096e-06
106,1.33540e-06
107,1.35340e-06
108,1.41274e-06
109,1.29937e-06
110,1.42789e-06
111,1.32744e-06
112,1.38028e-06
113,1.42904e-06
114,1.27693e-06
115,1.48829e-06
116,1.45517e-06
117,1.22561e-06
118,1.39578e-06
119,1.37182e-06
120,1.36062e-06
121,1.43488e-06
122,1.52493e-06
123,1.47586e-06
124,1.40932e-06
125,1.50634e-06
126,1.61273e-06
127,1.52300e-06
128,1.40908e-06
129,1.45782e-06
130,1.35360e-06
131,1.50383e-06
132,1.52623e-06
133,1.49836e-06
134,1.54972e-06
135,1.38234e-06
136,1.45202e-06
137,1.45406e-06
138,1.42083e-06
139,1.36006e-06
140,1.40924e-06
141,1.48389e-06
142,1.34600e-06
143,1.35314e-06
144,1.28019e-06
145,1.42872e-06
146,1.31086e-06
147,1.35368e-06
148,1.33457e-06
149,1.38349e-06
150,1.37074e-06
151,1.47907e-06
152,1.34326e-06
153,1.49334e-06
154,1.36436e-06
155,1.46784e-06
156,1.52552e-06
157,1.34157e-06
158,1.44074e-06
159,1.55467e-06
160,1.56108e-06
161,1.64275e-06
162,1.49361e-06
163,1.45042e-06
164,1.31700e-06
165,1.25863e-06
166,1.42843e-06
167,1.64934e-06
168,1.42324e-06
169,1.49149e-06
170,1.41643e-06
171,1.45546e-06
172,1.32400e-06
173,1.48762e-06
174,1.38914e-06
175,1.32175e-06
176,1.39227e-06
177,1.39875e-06
178,1.47921e-06
179,1.38280e-06
180,1.46060e-06
181,1.32661e-06
182,1.45703e-06
