Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:37:46,52.55,00:00:01,-00:00:01,1,49
16-Mar-2020 16:37:48,52.55,00:00:02,00:00:01,1,50
16-Mar-2020 16:37:51,52.55,00:00:03,00:00:01,1,51
16-Mar-2020 16:37:53,52.55,00:00:02,-00:00:01,1,52
16-Mar-2020 16:37:55,52.55,00:00:02,00:00:00,0,52
16-Mar-2020 16:37:58,52.55,00:00:03,00:00:01,1,53
16-Mar-2020 16:37:59,52.55,00:00:01,-00:00:02,1,54
16-Mar-2020 16:38:01,52.43,00:00:02,00:00:01,1,55
16-Mar-2020 16:38:02,52.43,00:00:01,-00:00:01,1,56
16-Mar-2020 16:38:04,52.43,00:00:02,00:00:01,1,57
16-Mar-2020 16:38:07,52.43,00:00:03,00:00:01,1,58
16-Mar-2020 16:38:09,52.43,00:00:02,-00:00:01,1,59
16-Mar-2020 16:38:11,52.43,00:00:02,00:00:00,0,59
16-Mar-2020 16:38:13,52.43,00:00:02,00:00:00,0,59
16-Mar-2020 16:38:14,52.43,00:00:01,-00:00:01,1,60
16-Mar-2020 16:38:16,52.03,00:00:02,00:00:01,1,61
16-Mar-2020 16:38:19,52.03,00:00:03,00:00:01,1,62
16-Mar-2020 16:38:21,52.03,00:00:02,-00:00:01,1,63
16-Mar-2020 16:38:23,52.03,00:00:02,00:00:00,0,63
16-Mar-2020 16:38:25,52.03,00:00:02,00:00:00,0,63
16-Mar-2020 16:38:27,52.03,00:00:02,00:00:00,0,63
16-Mar-2020 16:38:29,52.03,00:00:02,00:00:00,0,63
16-Mar-2020 16:38:30,52.03,00:00:01,-00:00:01,1,64
16-Mar-2020 16:38:32,51.94,00:00:02,00:00:01,1,65
16-Mar-2020 16:38:34,51.94,00:00:02,00:00:00,0,65
16-Mar-2020 16:38:35,51.94,00:00:01,-00:00:01,1,66
16-Mar-2020 16:38:37,51.94,00:00:02,00:00:01,1,67
16-Mar-2020 16:38:39,51.94,00:00:02,00:00:00,0,67
16-Mar-2020 16:38:41,51.94,00:00:02,00:00:00,0,67
16-Mar-2020 16:38:42,51.94,00:00:01,-00:00:01,1,68
16-Mar-2020 16:38:44,51.94,00:00:02,00:00:01,1,69
16-Mar-2020 16:38:46,52.47,00:00:02,00:00:00,0,69
16-Mar-2020 16:38:48,52.47,00:00:02,00:00:00,0,69
16-Mar-2020 16:38:51,52.47,00:00:03,00:00:01,1,70
16-Mar-2020 16:38:53,53.81,00:00:02,-00:00:01,1,71
16-Mar-2020 16:38:55,53.57,00:00:02,00:00:00,0,71
16-Mar-2020 16:38:57,53.26,00:00:02,00:00:00,0,71
16-Mar-2020 16:38:58,53.13,00:00:01,-00:00:01,1,72
16-Mar-2020 16:39:00,52.95,00:00:02,00:00:01,1,73
16-Mar-2020 16:39:02,52.78,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:04,52.64,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:06,52.53,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:08,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:10,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:12,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:14,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:16,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:18,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:20,52.35,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:22,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:24,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:26,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:28,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:30,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:32,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:34,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:36,52.16,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:38,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:40,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:42,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:44,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:46,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:48,51.91,00:00:02,00:00:00,0,73
16-Mar-2020 16:39:52,51.91,00:00:04,00:00:02,1,74
16-Mar-2020 16:39:54,51.45,00:00:02,-00:00:02,1,75
16-Mar-2020 16:39:55,51.4,00:00:01,-00:00:01,1,76
16-Mar-2020 16:39:56,51.39,00:00:01,00:00:00,0,76
16-Mar-2020 16:39:57,51.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:39:58,51.29,00:00:01,00:00:00,0,76
16-Mar-2020 16:39:59,51.25,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:00,51.2,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:01,51.2,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:02,51.2,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:03,51.18,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:04,51.18,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:05,51.18,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:06,51.23,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:07,51.29,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:08,51.25,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:09,51.28,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:10,51.31,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:11,51.34,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:12,51.37,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:13,51.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:14,51.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:15,51.38,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:16,51.42,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:17,51.56,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:18,51.62,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:19,51.71,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:20,51.8,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:21,51.85,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:22,51.89,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:23,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:24,51.9,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:25,51.9,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:26,51.86,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:27,51.87,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:28,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:29,51.87,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:30,51.86,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:31,51.86,00:00:01,00:00:00,0,76
