Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 12:18:54,71.77,00:01:00,00:00:00,0,5
31-Dec-2019 12:19:54,71.86,00:01:00,00:00:00,0,5
31-Dec-2019 12:20:54,71.9,00:01:00,00:00:00,0,5
31-Dec-2019 12:21:54,71.95,00:01:00,00:00:00,0,5
31-Dec-2019 12:22:54,72.03,00:01:00,00:00:00,0,5
31-Dec-2019 12:23:54,72.11,00:01:00,00:00:00,0,5
31-Dec-2019 12:24:54,72.17,00:01:00,00:00:00,0,5
31-Dec-2019 12:25:54,72.2,00:01:00,00:00:00,0,5
31-Dec-2019 12:26:54,72.28,00:01:00,00:00:00,0,5
31-Dec-2019 12:27:54,72.33,00:01:00,00:00:00,0,5
31-Dec-2019 12:28:54,72.42,00:01:00,00:00:00,0,5
31-Dec-2019 12:29:54,72.48,00:01:00,00:00:00,0,5
31-Dec-2019 12:30:54,72.55,00:01:00,00:00:00,0,5
31-Dec-2019 12:31:54,72.62,00:01:00,00:00:00,0,5
31-Dec-2019 12:32:54,72.67,00:01:00,00:00:00,0,5
31-Dec-2019 12:33:54,72.71,00:01:00,00:00:00,0,5
31-Dec-2019 12:34:54,72.76,00:01:00,00:00:00,0,5
31-Dec-2019 12:35:54,72.83,00:01:00,00:00:00,0,5
31-Dec-2019 12:36:54,73.03,00:01:00,00:00:00,0,5
31-Dec-2019 12:37:54,73.15,00:01:00,00:00:00,0,5
31-Dec-2019 12:38:54,73.13,00:01:00,00:00:00,0,5
31-Dec-2019 12:39:54,73.14,00:01:00,00:00:00,0,5
31-Dec-2019 12:40:54,73.19,00:01:00,00:00:00,0,5
31-Dec-2019 12:41:54,73.24,00:01:00,00:00:00,0,5
31-Dec-2019 12:42:54,73.31,00:01:00,00:00:00,0,5
31-Dec-2019 12:43:54,73.37,00:01:00,00:00:00,0,5
31-Dec-2019 12:44:54,73.41,00:01:00,00:00:00,0,5
31-Dec-2019 12:45:54,73.49,00:01:00,00:00:00,0,5
31-Dec-2019 12:46:54,73.56,00:01:00,00:00:00,0,5
31-Dec-2019 12:47:54,73.6,00:01:00,00:00:00,0,5
31-Dec-2019 12:48:54,73.63,00:01:00,00:00:00,0,5
31-Dec-2019 12:49:54,73.71,00:01:00,00:00:00,0,5
31-Dec-2019 12:50:54,73.8,00:01:00,00:00:00,0,5
31-Dec-2019 12:51:54,73.84,00:01:00,00:00:00,0,5
31-Dec-2019 12:52:54,73.88,00:01:00,00:00:00,0,5
31-Dec-2019 12:53:54,73.95,00:01:00,00:00:00,0,5
31-Dec-2019 12:54:54,73.99,00:01:00,00:00:00,0,5
31-Dec-2019 12:55:54,74.04,00:01:00,00:00:00,0,5
31-Dec-2019 12:56:54,74.12,00:01:00,00:00:00,0,5
31-Dec-2019 12:57:54,74.17,00:01:00,00:00:00,0,5
31-Dec-2019 12:58:54,74.27,00:01:00,00:00:00,0,5
31-Dec-2019 12:59:54,74.28,00:01:00,00:00:00,0,5
31-Dec-2019 13:00:54,74.36,00:01:00,00:00:00,0,5
31-Dec-2019 13:01:54,74.39,00:01:00,00:00:00,0,5
31-Dec-2019 13:02:54,74.45,00:01:00,00:00:00,0,5
31-Dec-2019 13:03:54,74.53,00:01:00,00:00:00,0,5
