Time,Value,Diff_1,Diff_2,Good,CUMSUM
10-Mar-2020 23:44:33,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:44:43,57.15,00:00:10,00:00:00,0,2
10-Mar-2020 23:44:53,57.12,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:03,57.14,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:13,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:23,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:33,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:43,57.13,00:00:10,00:00:00,0,2
10-Mar-2020 23:45:53,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:03,57.12,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:13,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:23,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:33,57.1,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:43,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:46:53,57.11,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:03,57.12,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:13,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:23,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:33,57.14,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:43,57.06,00:00:10,00:00:00,0,2
10-Mar-2020 23:47:53,57.1,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:03,57.1,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:13,57.1,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:23,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:33,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:43,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:48:53,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:03,57.1,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:13,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:23,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:33,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:43,57.07,00:00:10,00:00:00,0,2
10-Mar-2020 23:49:53,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:03,57.09,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:13,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:23,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:33,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:43,57.06,00:00:10,00:00:00,0,2
10-Mar-2020 23:50:53,57.04,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:03,57.06,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:13,57.03,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:23,57.04,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:33,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:43,57.04,00:00:10,00:00:00,0,2
10-Mar-2020 23:51:53,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:03,57.01,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:13,57.05,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:23,57.08,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:33,57.04,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:43,57,00:00:10,00:00:00,0,2
10-Mar-2020 23:52:53,57.03,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:03,57.02,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:13,57.07,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:23,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:33,56.97,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:43,57,00:00:10,00:00:00,0,2
10-Mar-2020 23:53:53,57.02,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:03,57.02,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:13,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:23,56.98,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:33,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:43,57.01,00:00:10,00:00:00,0,2
10-Mar-2020 23:54:53,56.98,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:03,57.01,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:13,57.01,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:23,56.98,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:33,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:43,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:55:53,57,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:03,57.01,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:13,57,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:23,56.98,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:33,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:43,57,00:00:10,00:00:00,0,2
10-Mar-2020 23:56:53,56.96,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:03,56.95,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:13,56.99,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:23,56.97,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:33,56.94,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:43,56.95,00:00:10,00:00:00,0,2
10-Mar-2020 23:57:53,56.95,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:03,56.97,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:13,56.89,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:23,56.9,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:33,56.92,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:43,56.94,00:00:10,00:00:00,0,2
10-Mar-2020 23:58:53,56.92,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:03,56.91,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:13,56.94,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:23,56.87,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:33,56.89,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:43,56.86,00:00:10,00:00:00,0,2
10-Mar-2020 23:59:53,56.93,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:03,56.92,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:13,56.89,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:23,56.89,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:33,56.87,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:43,56.92,00:00:10,00:00:00,0,2
11-Mar-2020 00:00:53,56.87,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:03,56.85,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:13,56.83,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:23,56.88,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:33,56.84,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:43,56.83,00:00:10,00:00:00,0,2
11-Mar-2020 00:01:53,56.83,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:03,56.84,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:13,56.82,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:23,56.82,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:33,56.83,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:43,56.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:02:53,56.81,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:03,56.82,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:13,56.81,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:23,56.81,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:33,56.8,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:43,56.76,00:00:10,00:00:00,0,2
11-Mar-2020 00:03:53,56.73,00:00:10,00:00:00,0,2
11-Mar-2020 00:04:03,56.75,00:00:10,00:00:00,0,2
11-Mar-2020 00:04:13,56.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:04:23,56.76,00:00:10,00:00:00,0,2
11-Mar-2020 00:04:33,56.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:04:43,56.74,00:00:10,00:00:00,0,2
